#
#-- optimal_damping Al n_repeat=40 -- mixing=RestaMixing(1.0, 2.4, 1.0)
#

Starting Arnoldi (now = 2020-07-25T15:41:45.367 ...

#--- 1 ---#
idcs      evals   residnorms   |P(X)|
  5     1.69061     0.22923  3.38161e-16
 10     10.2916  9.77362e-05  3.94106e-16
 11     10.3416  4.00592e-05  3.41878e-16
 12      19.927  8.56198e-08  3.70795e-16
 13     19.9701  2.22018e-08  3.85735e-16
 14     109.269  7.42969e-14  3.34458e-16
 15     109.336  1.65365e-13  3.77474e-16

#--- 16 ---#
idcs      evals   residnorms   |P(X)|
  1    0.808346    0.077921  3.69909e-16
  2    0.912039    0.146361  3.76059e-16
  3    0.988386   0.0463696  3.78887e-16
  4     1.14515    0.584023  3.66258e-16
  5     1.53068    0.753311  3.71144e-16
 11     10.2916  1.68703e-05  3.35012e-16
 12     10.3416  6.87431e-06  3.23068e-16
 13      19.927  6.94075e-09  3.37146e-16
 14     19.9701  1.79553e-09  3.52852e-16
 15     109.269  1.36854e-13  3.23874e-16
 16     109.336  6.44923e-14  3.49644e-16

#--- 17 ---#
idcs      evals   residnorms   |P(X)|
  1    0.803235   0.0383114  3.77488e-16
  2    0.886126   0.0910403  3.72427e-16
  3    0.972456    0.105667  3.74006e-16
  4    0.994395   0.0642676  3.78006e-16
  5     1.35927    0.100734  3.63722e-16
 12     10.2916  1.84383e-06  3.35221e-16
 13     10.3416  7.43871e-07  3.6097e-16
 14      19.927  2.61541e-10  3.33032e-16
 15     19.9701  6.74627e-11  3.76977e-16
 16     109.269  1.25788e-13  3.51132e-16
 17     109.336  1.99433e-13  3.42702e-16

#--- 18 ---#
idcs      evals   residnorms   |P(X)|
  1    0.799496   0.0510364  3.74385e-16
  2    0.869516    0.116604  3.73182e-16
  3    0.954166    0.115223  3.73587e-16
  4    0.991058   0.0360768  3.77868e-16
  5      1.3267    0.229251  3.69515e-16
 13     10.2916  1.64517e-07  3.73509e-16
 14     10.3416  6.5982e-08  3.47086e-16
 15      19.927  1.09602e-11  3.10595e-16
 16     19.9701  2.82055e-12  4.01959e-16
 17     109.269  9.81138e-14  3.30209e-16
 18     109.336  4.38483e-14  3.32133e-16

#--- 19 ---#
idcs      evals   residnorms   |P(X)|
  1    0.798897   0.0327671  3.7549e-16
  2    0.863168   0.0748232  3.70579e-16
  3    0.947154   0.0703026  3.74761e-16
  4    0.990458   0.0196967  3.77822e-16
  5     1.27858    0.231267  3.65037e-16
 14     10.2916  2.90163e-08  3.73884e-16
 15     10.3416  1.15504e-08  3.39737e-16
 16      19.927  7.90422e-13  3.34967e-16
 17     19.9701  2.03463e-13  4.0472e-16
 18     109.269  2.52023e-13  3.27044e-16
 19     109.336  8.41654e-14  3.21623e-16

#--- 20 ---#
idcs      evals   residnorms   |P(X)|
  1    0.796135   0.0221744  3.7293e-16
  2    0.851854   0.0497861  3.732e-16
  3    0.936356   0.0507613  3.74579e-16
  4    0.989551   0.0153674  3.78736e-16
  5     1.10861    0.169028  3.60015e-16
 15     10.2916  1.20247e-09  3.51468e-16
 16     10.3416  4.75603e-10  3.71543e-16
 17      19.927  3.99717e-14  3.15805e-16
 18     19.9701  2.84563e-14  4.04075e-16
 19     109.269  2.15144e-13  3.29917e-16
 20     109.336  2.27245e-13  3.52958e-16

#--- 21 ---#
idcs      evals   residnorms   |P(X)|
  1    0.794027   0.0292781  3.74087e-16
  2    0.837572   0.0697193  3.75695e-16
  3    0.909738   0.0964712  3.73582e-16
  4    0.972583    0.101353  3.74385e-16
  5    0.992757   0.0460746  3.79396e-16
 16     10.2916  3.15081e-11  3.6741e-16
 17     10.3416  1.23939e-11  3.96998e-16
 18      19.927  4.45441e-14  3.46467e-16
 19     19.9701  6.2002e-14  3.72254e-16
 20     109.269  1.61815e-13  3.41969e-16
 21     109.336  8.15056e-14  3.25632e-16

#--- 22 ---#
idcs      evals   residnorms   |P(X)|
  1    0.793161   0.0251902  3.79464e-16
  2    0.831956   0.0566515  3.72487e-16
  3    0.901115    0.075542  3.73099e-16
  4    0.963947    0.069638  3.73177e-16
  5    0.991511   0.0224069  3.77915e-16
 17     10.2916  3.23814e-12  3.76158e-16
 18     10.3416  1.26657e-12  3.38722e-16
 19      19.927  5.40845e-14  3.33076e-16
 20     19.9701  5.4963e-14  3.63384e-16
 21     109.269  2.27477e-13  3.44637e-16
 22     109.336  7.1121e-14  3.38474e-16

#--- 23 ---#
idcs      evals   residnorms   |P(X)|
  1     0.79099   0.0216941  3.70053e-16
  2    0.822966   0.0443216  3.75172e-16
  3    0.884566   0.0582705  3.75207e-16
  4    0.950284   0.0503149  3.75967e-16
  5    0.990327   0.0144748  3.77785e-16
 18     10.2916  1.10183e-13  3.68051e-16
 19     10.3416  4.33794e-14  3.82103e-16
 20      19.927  2.05351e-14  3.06272e-16
 21     19.9701  3.21431e-14  4.39358e-16
 22     109.269  7.5075e-14  3.51371e-16
 23     109.336  1.58192e-13  3.12637e-16

#--- 24 ---#
idcs      evals   residnorms   |P(X)|
  1     0.78987    0.027216  3.72066e-16
  2    0.818499   0.0523415  3.79772e-16
  3    0.877078   0.0716135  3.70282e-16
  4    0.943775   0.0702714  3.7403e-16
  5    0.989662   0.0255716  3.77345e-16
 19     10.2916  1.83692e-14  3.73291e-16
 20     10.3416  2.2672e-14  3.53359e-16
 21      19.927  3.12554e-14  3.05008e-16
 22     19.9701  4.16072e-14  4.20912e-16
 23     109.269  8.21676e-14  3.41056e-16
 24     109.336  5.16788e-14  3.70905e-16

#--- 25 ---#
idcs      evals   residnorms   |P(X)|
  1    0.787246   0.0227109  3.68895e-16
  2    0.810583   0.0367879  3.76456e-16
  3    0.859604   0.0515722  3.74382e-16
  4    0.920779   0.0588826  3.75519e-16
  5    0.971361   0.0560569  3.74436e-16
 20     10.2916  2.31564e-14  3.48457e-16
 21     10.3416  3.01923e-14  3.30812e-16
 22      19.927  7.9443e-14  3.21471e-16
 23     19.9701  3.05533e-14  3.83255e-16
 24     109.269  2.60485e-13  3.31229e-16
 25     109.336  2.42477e-13  3.55618e-16

#--- 26 ---#
idcs      evals   residnorms   |P(X)|
  1    0.784949   0.0195461  3.71167e-16
  2    0.804951   0.0261494  3.79797e-16
  3    0.848438   0.0370539  3.7316e-16
  4    0.905419    0.042712  3.73316e-16
  5    0.958948   0.0361236  3.75289e-16
 21     10.2916  2.12064e-14  3.35798e-16
 22     10.3416  1.95283e-14  3.36701e-16
 23      19.927  1.56285e-14  3.08539e-16
 24     19.9701  4.75993e-14  4.34332e-16
 25     109.269  1.01619e-13  3.56682e-16
 26     109.336  7.70388e-14  3.57486e-16

#--- 27 ---#
idcs      evals   residnorms   |P(X)|
  1    0.781769   0.0214843  3.72043e-16
  2    0.800941   0.0246559  3.7467e-16
  3    0.838182   0.0412518  3.78556e-16
  4    0.887503   0.0548467  3.75639e-16
  5    0.940048   0.0591285  3.74384e-16
 22     10.2916  2.90808e-14  3.3834e-16
 23     10.3416  2.36471e-14  3.83807e-16
 24      19.927  1.67973e-14  3.12759e-16
 25     19.9701  5.52541e-14  3.46285e-16
 26     109.269  1.957e-13  3.48003e-16
 27     109.336  9.19473e-14  3.47434e-16

#--- 28 ---#
idcs      evals   residnorms   |P(X)|
  1    0.780182    0.021097  3.67927e-16
  2    0.798601   0.0227149  3.76197e-16
  3     0.83193   0.0400361  3.69446e-16
  4     0.87677   0.0527745  3.74752e-16
  5    0.927129   0.0551617  3.74913e-16
 23     10.2916  2.94079e-14  3.48194e-16
 24     10.3416  2.75618e-14  3.48077e-16
 25      19.927  7.74485e-14  2.99552e-16
 26     19.9701  5.55118e-14  3.92758e-16
 27     109.269  2.42762e-13  3.52365e-16
 28     109.336  2.18117e-13  3.78396e-16

#--- 29 ---#
idcs      evals   residnorms   |P(X)|
  1     0.77954   0.0179698  3.75242e-16
  2    0.797493   0.0196356  3.70434e-16
  3    0.828557   0.0368063  3.77373e-16
  4    0.869473   0.0482612  3.75534e-16
  5    0.919397   0.0507033  3.7442e-16
 24     10.2916  2.02928e-14  3.25924e-16
 25     10.3416  1.71426e-14  3.22126e-16
 26      19.927  4.12477e-14  3.25119e-16
 27     19.9701  3.61759e-14  4.16743e-16
 28     109.269  3.25583e-13  3.60232e-16
 29     109.336  1.45004e-13  3.61634e-16

#--- 30 ---#
idcs      evals   residnorms   |P(X)|
  1    0.778196   0.0165047  3.78066e-16
  2    0.795653   0.0191726  3.73107e-16
  3    0.821072   0.0370118  3.79029e-16
  4     0.85734   0.0462142  3.75528e-16
  5    0.903069   0.0523138  3.71372e-16
 25     10.2916  2.4415e-14  3.61508e-16
 26     10.3416  2.53106e-14  3.75554e-16
 27      19.927  1.73895e-14  3.18515e-16
 28     19.9701  4.72724e-14  3.57231e-16
 29     109.269  7.84229e-14  3.47922e-16
 30     109.336  9.07353e-14  3.53199e-16

#--- 31 ---#
idcs      evals   residnorms   |P(X)|
  1    0.776647   0.0154519  3.83983e-16
  2    0.794564   0.0186933  3.73882e-16
  3     0.81623   0.0361462  3.73323e-16
  4    0.849786   0.0429865  3.71461e-16
  5    0.892442   0.0488824  3.7325e-16
 26     10.2916  1.48424e-14  3.85065e-16
 27     10.3416  3.14641e-14  3.52673e-16
 28      19.927  2.82358e-14  3.32483e-16
 29     19.9701  8.07912e-14  3.91663e-16
 30     109.269  1.36683e-13  3.46975e-16
 31     109.336  1.86003e-13  3.67023e-16

#--- 32 ---#
idcs      evals   residnorms   |P(X)|
  1    0.776175   0.0134722  3.75161e-16
  2    0.793529   0.0175877  3.75851e-16
  3    0.812655   0.0317669  3.75669e-16
  4    0.845224   0.0375375  3.71891e-16
  5    0.885636   0.0454063  3.77575e-16
 27     10.2916  3.07357e-14  3.71994e-16
 28     10.3416  4.55024e-14  3.44532e-16
 29      19.927  2.77736e-14  3.0274e-16
 30     19.9701  3.8682e-14  4.67232e-16
 31     109.269  1.53719e-13  3.56676e-16
 32     109.336  7.48891e-14  3.43928e-16

#--- 33 ---#
idcs      evals   residnorms   |P(X)|
  1    0.775403   0.0116104  3.69643e-16
  2    0.791722   0.0165172  3.75386e-16
  3    0.808449    0.026389  3.79622e-16
  4    0.838822   0.0327788  3.69785e-16
  5    0.875302   0.0424554  3.73626e-16
 28     10.2916  2.9669e-14  3.47415e-16
 29     10.3416  3.91409e-14  3.23122e-16
 30      19.927  2.07555e-14  3.60537e-16
 31     19.9701  5.69904e-14  3.81452e-16
 32     109.269  1.74667e-13  3.89993e-16
 33     109.336  1.50191e-13  3.55174e-16

#--- 34 ---#
idcs      evals   residnorms   |P(X)|
  1    0.774814  0.00901585  3.72741e-16
  2    0.790217   0.0144843  3.685e-16
  3     0.80468   0.0200106  3.74073e-16
  4    0.833034   0.0266966  3.6966e-16
  5    0.865129   0.0344105  3.74582e-16
 29     10.2916  3.04807e-14  3.34844e-16
 30     10.3416  1.93259e-14  3.59498e-16
 31      19.927  2.8469e-14  3.44202e-16
 32     19.9701  4.49841e-14  3.90597e-16
 33     109.269  1.74132e-13  3.26618e-16
 34     109.336  1.49237e-13  3.86542e-16

#--- 35 ---#
idcs      evals   residnorms   |P(X)|
  1    0.774288  0.00735066  3.6792e-16
  2    0.789736   0.0132913  3.68516e-16
  3    0.802958    0.018616  3.77307e-16
  4    0.829153   0.0283734  3.75169e-16
  5    0.857171   0.0359548  3.74385e-16
 30     10.2916  3.78309e-14  3.51898e-16
 31     10.3416  3.48364e-14  3.40168e-16
 32      19.927  3.89632e-14  3.39857e-16
 33     19.9701  7.85544e-14  3.84728e-16
 34     109.269  9.27583e-14  3.37398e-16
 35     109.336  1.56259e-13  3.78302e-16

#--- 36 ---#
idcs      evals   residnorms   |P(X)|
  1    0.774044  0.00659355  3.73142e-16
  2    0.787717   0.0129821  3.67662e-16
  3    0.800686   0.0161732  3.76922e-16
  4     0.82335    0.027722  3.69755e-16
  5    0.848924   0.0328418  3.74259e-16
 31     10.2916  3.11667e-14  3.47074e-16
 32     10.3416  2.30633e-14  3.2704e-16
 33      19.927  3.78297e-14  3.11546e-16
 34     19.9701  4.55698e-14  3.72693e-16
 35     109.269  2.27114e-13  3.58081e-16
 36     109.336  1.11821e-13  3.5081e-16

 ──────────────────────────────────────────────────────────────────────────────
                                       Time                   Allocations      
                               ──────────────────────   ───────────────────────
       Tot / % measured:            4441s / 99.4%           9947GiB / 100%     

 Section               ncalls     time   %tot     avg     alloc   %tot      avg
 ──────────────────────────────────────────────────────────────────────────────
 apply_χ0                  36    4412s   100%    123s   9929GiB  100%    276GiB
   Hamiltonian mult...   172k    1165s  26.4%  6.76ms    353GiB  3.56%  2.10MiB
   compute_density         36    21.7s  0.49%   601ms   52.6GiB  0.53%  1.46GiB
 PlaneWaveBasis             1    2.44s  0.06%   2.44s   1.30GiB  0.01%  1.30GiB
   Instantiation Ewald      1    1.72s  0.04%   1.72s    594MiB  0.01%   594MiB
   Instantiation At...      1    526ms  0.01%   526ms    683MiB  0.01%   683MiB
   Instantiation At...      1    173ms  0.00%   173ms   8.05MiB  0.00%  8.05MiB
   build_kpoints            1   19.6ms  0.00%  19.6ms   28.3MiB  0.00%  28.3MiB
   Instantiation Ha...      1   1.69ms  0.00%  1.69ms   3.44MiB  0.00%  3.44MiB
   Instantiation Ki...      1    898μs  0.00%   898μs   1.32MiB  0.00%  1.32MiB
   Instantiation Ps...      1   75.4μs  0.00%  75.4μs      928B  0.00%     928B
   Instantiation Xc         1   1.21μs  0.00%  1.21μs     32.0B  0.00%    32.0B
   Instantiation En...      1    800ns  0.00%   800ns     16.0B  0.00%    16.0B
 compute_density            1    678ms  0.02%   678ms   1.52GiB  0.02%  1.52GiB
 mixing Resta              36    143ms  0.00%  3.98ms    248MiB  0.00%  6.88MiB
 spglib_get_symmetry        1   4.00ms  0.00%  4.00ms   90.2KiB  0.00%  90.2KiB
 ──────────────────────────────────────────────────────────────────────────────
